"filename","nucleus ID","eccentricity","num of G probes","num of R probes","num of Y probes","X center of mass","Y center of mass","area of nucleus","perimeter of nucleus","radius of nucleus"
"tile_x=3_y=4_c=1.jpg.png",52,0.596093494378271,0,1,0,54.1343074459568,286.904523618895,4996,326,41.1151560964576
"tile_x=3_y=4_c=1.jpg.png",53,0,0,0,0,1188,249,1,1,0
"tile_x=3_y=4_c=1.jpg.png",54,0.675244362215772,0,0,0,1176.82997762864,265.736017897092,447,88,12.1812689752641
"tile_x=3_y=4_c=1.jpg.png",55,0,0,0,0,1807,257,1,1,0
"tile_x=3_y=4_c=1.jpg.png",56,0,0,0,0,1841,258,1,1,0
"tile_x=3_y=4_c=1.jpg.png",57,0,0,0,0,1842,259,1,1,0
"tile_x=3_y=4_c=1.jpg.png",58,0.579907831022611,0,0,0,1106.89473684211,270.157894736842,171,46,7.16413192847832
"tile_x=3_y=4_c=1.jpg.png",59,0.373432573833487,1,0,1,989.325085671139,347.201196491839,17217,509,74.0838694324242
"tile_x=3_y=4_c=1.jpg.png",60,0,0,0,0,117,270,1,1,0
"tile_x=3_y=4_c=1.jpg.png",61,0.564886407499671,0,0,0,741.827674471128,360.033350899646,13283,491,65.8609427921809
"tile_x=3_y=4_c=1.jpg.png",62,0.794080302803166,1,1,1,545.066601804352,383.666106492128,11306,505,61.6877836560971
"tile_x=3_y=4_c=1.jpg.png",63,0.796986007209369,0,0,1,1507.54037473056,355.361134140275,12062,419,62.5839199475489
"tile_x=3_y=4_c=1.jpg.png",64,0.761589993307216,0,2,0,2265.46590324241,369.353962943901,7772,342,50.964225838698
"tile_x=3_y=4_c=1.jpg.png",65,0.744372821208432,0,1,0,2391.54862878145,380.473423805485,7074,316,47.724725997203
"tile_x=3_y=4_c=1.jpg.png",66,0.370821527277125,0,0,0,2207.98254799302,383.237347294939,1146,191,20.124261911082
"tile_x=3_y=4_c=1.jpg.png",67,0.803436118990912,0,0,1,2334.90084340096,408.206975153864,4387,268,37.8968601529552
"tile_x=3_y=4_c=1.jpg.png",68,0.64777633683272,1,1,1,1199.37137989779,422.465614632834,11153,394,61.8021644802193
"tile_x=3_y=4_c=1.jpg.png",69,0.510877068773891,2,1,0,669.788862539864,449.257911521792,12229,440,62.4085492564081
"tile_x=3_y=4_c=1.jpg.png",70,0.820099336923302,0,1,0,2211.77829638273,432.114060676779,3428,262,33.1687125694035
"tile_x=3_y=4_c=1.jpg.png",71,0.621384142250937,0,0,0,581.954454119223,477.769323509712,7465,343,49.4394297742822
"tile_x=3_y=4_c=1.jpg.png",72,0.882210888620869,0,0,0,2528.26677939646,499.972554630593,7688,350,52.9181545069224
"tile_x=3_y=4_c=1.jpg.png",73,0.84395367852868,0,0,1,2154.85900459228,473.291920069505,8057,338,51.5447163252857
"tile_x=3_y=4_c=1.jpg.png",74,0.286641485460947,0,2,0,1909.27784431138,459.255389221557,3340,221,33.110929647202
"tile_x=3_y=4_c=1.jpg.png",75,0.785385401745256,0,0,0,1847.65448379804,475.869253956292,2654,192,29.667574858284
